name,url,theme,attack,defence,health,total_health,base_price,transformable,next_character,dp
Cabba,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611751025/Optimized%20images/Normal/cabba_vjv5ej.png,"rgba(149,223,241,1)",61,63,69,69,3000000,TRUE,Cabba SSJ1,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611585595/Dps/cabba_jyw5gd.png
Captain Ginyu,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611751025/Optimized%20images/Normal/captain_ginyu_li0ur8.png,"rgba(231,191,247,1)",45,35,40,40,2000000,FALSE,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611585595/Dps/captain_ginyu_l2nqy0.png
Caulifla,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611751025/Optimized%20images/Normal/caulifla_eizqoh.png,"rgba(191,157,214,1)",62,64,70,70,3000000,TRUE,Caulifla SSJ1,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611585595/Dps/caulifla_inqezf.png
Cell,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611751025/Optimized%20images/Normal/cell_imperfect_le2kvw.png,"rgba(136,245,141,1)",60,68,75,75,3000000,TRUE,Cell S-Perfect,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611585595/Dps/cell_nyfw5d.png
Champa,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611751025/Optimized%20images/Normal/champa_ucxrve.png,"rgba(230,191,247,1)",87,86,86,86,4000000,FALSE,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611585595/Dps/champa_ose9sm.png
Chiaotzu,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611751025/Optimized%20images/Normal/chiaotzu_k2ydrj.png,"rgba(245,246,250,1)",24,16,8,8,1500000,FALSE,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611585595/Dps/chiaotzu_yriwia.png
Chichi,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611751026/Optimized%20images/Normal/chichi_xd6duq.png,"rgba(253,185,253,1)",12,10,10,10,1000000,FALSE,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611585595/Dps/chichi_txzf3d.png
Cooler,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611751025/Optimized%20images/Normal/cooler_vofr4j.png,"rgba(210,210,248,1)",67,63,59,59,2500000,FALSE,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611585595/Dps/cooler_inv4gy.png
Cymbal,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611751025/Optimized%20images/Normal/cymbal_insf0x.png,"rgba(192,243,192,1)",18,12,18,18,1000000,FALSE,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611585596/Dps/cymbal_y88ulw.png
Dabura,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611751026/Optimized%20images/Normal/dabura_owso3o.png,"rgba(248,179,153,1)",69,65,58,58,2500000,FALSE,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611585596/Dps/dabura_ktijmf.png
Dende,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611751026/Optimized%20images/Normal/dende_wmmllr.png,"rgba(141,247,141,1)",12,20,32,32,1500000,FALSE,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611585596/Dps/dende_dyjp7o.png
Dr Gero,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611751026/Optimized%20images/Normal/drgero_piata8.png,"rgba(247,238,164,1)",51,57,52,52,2000000,FALSE,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611585596/Dps/drgero_hhsm4z.png
Dyspo,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611751026/Optimized%20images/Normal/dyspo_fhktnb.png,"rgba(178,171,206,1)",62,72,61,61,2500000,FALSE,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611585596/Dps/dyspo_v7zy4k.png
Elder Kai,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611751026/Optimized%20images/Normal/elder_kai_l6wvre.png,"rgba(168,226,226,1)",7,9,6,6,1000000,FALSE,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611585596/Dps/elder_kai_ndfsly.png
Fortuneteller ,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611751026/Optimized%20images/Normal/fortuneteller_baba_ut4oiq.png,"rgba(245,245,245,1)",4,15,15,15,1000000,FALSE,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611585596/Dps/fortuneteller_baba_dfeglu.png
Frieza,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611751027/Optimized%20images/Normal/frieza_mbmre3.png,"rgba(206,206,241,1)",55,54,82,82,3500000,TRUE,Frieza 2nd Form,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611585596/Dps/frieza_vgdh2u.png
Frost,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611751027/Optimized%20images/Normal/frost_ucig3r.png,"rgba(153,175,248,1)",62,60,62,62,3000000,TRUE,Frost 2nd Form,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611585597/Dps/frost_c7tdtw.png
Future Trunks,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611751026/Optimized%20images/Normal/future_trunks_dsjyvz.png,"rgba(155,208,252,1)",63,65,81,81,3500000,TRUE,F.Trunks SSJ1,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611585596/Dps/future_trunks_tywj0b.png
Ginn,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611751027/Optimized%20images/Normal/ginn_k1qmmj.png,"rgba(160,216,216,1)",94,92,94,94,5000000,FALSE,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611585597/Dps/ginn_sixbtx.png
Gogeta,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611751027/Optimized%20images/Normal/gogeta_mr5ygq.png,"rgba(250,185,124,1)",69,77,96,96,5000000,TRUE,Gogeta SSJ1,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611585597/Dps/gogeta_whqyw1.png
Gohan,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611751027/Optimized%20images/Normal/gohan_n5eifl.png,"rgba(253,161,108,1)",66,63,79,79,3000000,TRUE,Gohan SSJ1,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611588474/Dps/gohan_dmztfv.png
Goku Black,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611751027/Optimized%20images/Normal/goku_black_vbnuep.png,"rgba(15,15,15,0.2)",80,78,94,94,4000000,TRUE,Goku Black SSJ R,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611585597/Dps/goku_black_qhmdt8.png
Goku ,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611751027/Optimized%20images/Normal/goku_bqrq2e.png,"rgba(248,147,100,1)",68,68,94,94,5000000,TRUE,Goku SSJ1,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611585597/Dps/goku_zz0ieo.png
Goten,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611751027/Optimized%20images/Normal/goten_tfwixf.png,"rgba(248,204,238,1)",48,50,48,48,2500000,TRUE,Goten SSJ1,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611585597/Dps/goten_nyz2ec.png
Gotenks,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611751027/Optimized%20images/Normal/gotenks_bhm6yz.png,"rgba(245,244,169,1)",64,57,66,66,3500000,TRUE,Gotenks SSJ1,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611585597/Dps/gotenks_kmtwrw.png
Gowasu,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611759617/Optimized%20images/Normal/gowasu_on1kxf.png,"rgba(250,241,159,1)",8,14,14,14,1000000,FALSE,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611585597/Dps/gowasu_ipn7cj.png
Grand Priest,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611751028/Optimized%20images/Normal/grand_priest_k1nrhv.png,"rgba(164,237,238,1)",99,99,99,99,5000000,FALSE,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611585597/Dps/grand_priest_o1fpxw.png
Hit,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611751028/Optimized%20images/Normal/hit_ik7kus.png,"rgba(219,193,252,1)",86,88,88,88,4000000,FALSE,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611585598/Dps/hit_flljl1.png
Janemba,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611751028/Optimized%20images/Normal/janemba_gsn77m.png,"rgba(250,152,152,1)",70,82,70,70,3000000,FALSE,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611585598/Dps/janemba_k3mutp.png
Jeice,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611751028/Optimized%20images/Normal/jeice_saej89.png,"rgba(255,138,138,1)",32,28,38,38,2000000,FALSE,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611585598/Dps/jeice_enx9bn.png
Jiren,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611751028/Optimized%20images/Normal/jiren_jle76a.png,"rgba(248,139,139,1)",96,96,95,95,5000000,FALSE,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611585598/Dps/jiren_mx45sy.png
Kale,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611751028/Optimized%20images/Normal/kale_a1uoen.png,"rgba(172,95,95,1)",64,68,76,76,3500000,TRUE,Kale SSJ1,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611585598/Dps/kale_ph7dkl.png
Kami,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611751028/Optimized%20images/Normal/kami_cwdxny.png,"rgba(77,173,109,1)",19,29,17,17,1500000,FALSE,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611585598/Dps/kami_g0he4u.png
Kefla,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611751028/Optimized%20images/Normal/kefla_dxy8cl.png,"rgba(130,223,130,1)",78,70,89,89,4000000,TRUE,Kefla SSJ1,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611585599/Dps/kefla_vuxcmq.png
Kibito,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611751028/Optimized%20images/Normal/kibito_qrtl8m.png,"rgba(117,231,235,1)",34,40,49,49,2500000,FALSE,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611585599/Dps/kibito_f0iwdo.png
Kid Trunks,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611751028/Optimized%20images/Normal/kid_trunks_qe7txe.png,"rgba(182,182,248,1)",57,54,49,49,2500000,TRUE,Kid Trunks SSJ1,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611585599/Dps/kid_trunks_pmnf9d.png
King Piccolo,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611751028/Optimized%20images/Normal/king_piccolo_pdsfhc.png,"rgba(148,245,148,1)",32,45,39,39,2000000,FALSE,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611585599/Dps/king_piccolo_ype7ug.png
King Vegeta,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611751028/Optimized%20images/Normal/king_vegeta_yogmzn.png,"rgba(146,109,109,1)",43,46,50,50,2000000,FALSE,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611585599/Dps/king_vegeta_qc0dsx.png
Korin,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611751029/Optimized%20images/Normal/korin_hv2vc6.png,"rgba(245,245,245,1)",1,8,7,7,1000000,FALSE,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611585599/Dps/korin_dt3xcm.png
Krillin,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611751029/Optimized%20images/Normal/krillin_vhydea.png,"rgba(253,170,101,1)",41,50,40,40,2000000,FALSE,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611585599/Dps/krillin_o5tgbp.png
Lavender,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611751029/Optimized%20images/Normal/lavender_csdzwk.png,"rgba(243,211,146,1)",56,64,51,51,2000000,FALSE,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611585599/Dps/lavender_mycqfw.png
Lord Slug,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611751029/Optimized%20images/Normal/lord_slug_ni3hyk.png,"rgba(79, 199,119,1)",50,60,55,55,2500000,FALSE,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611585599/Dps/lord_slug_qdnm6i.png
Magnetta,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611751029/Optimized%20images/Normal/magnetta_m1wktk.png,"rgba(185,185,185,1)",38,48,44,44,2000000,FALSE,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611585600/Dps/magetta_p0lttj.png
Mai,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611751029/Optimized%20images/Normal/mai_elj2of.png,"rgba(111,163,185,1)",12,8,10,10,1000000,FALSE,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611585600/Dps/mai_gj9myu.png
Majin Buu,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611751029/Optimized%20images/Normal/margin_buu_mvidii.png,"rgba(250,207,246,1)",71,78,80,80,3500000,TRUE,Evil Buu,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611585600/Dps/margin_buu_l6x0fk.png
Master Roshi,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611751029/Optimized%20images/Normal/master_roshi_ylomzi.png,"rgba(250,208,131,1)",38,35,35,35,2000000,FALSE,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611585600/Dps/master_roshi_piopxk.png
Merged Zamasu,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611751029/Optimized%20images/Normal/merged_zamasu_zidrnn.png,"rgba(145,145,145,1)",93,95,95,95,5000000,FALSE,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611585600/Dps/merged_zamasu_cd6iep.png
Metal Cooler,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611751030/Optimized%20images/Normal/metacooler_j7aslk.png,"rgba(203,250,250,1)",76,72,68,68,2500000,FALSE,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611585600/Dps/metal_cooler_rbs6da.png
Monaca,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611751030/Optimized%20images/Normal/monaca_u47h5f.png,"rgba(247,168,159,1)",2,4,3,3,1000000,FALSE,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611585600/Dps/monaca_hwvfdx.png
Mr Popo,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611751030/Optimized%20images/Normal/mr_popo_rgsroy.png,"rgba(218,218,218,1)",10,16,10,10,1000000,FALSE,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611585600/Dps/mr_popo_ybbwpb.png
Nappa,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611751030/Optimized%20images/Normal/nappa_r5h9zt.png,"rgba(243,203,168,1)",55,52,46,46,2000000,FALSE,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611585600/Dps/nappa_bbv7xh.png
North Kai,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611751030/Optimized%20images/Normal/north_kai_p3tnzg.png,"rgba(169,225,247,1)",11,20,14,14,1000000,FALSE,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611585601/Dps/north_kai_hjczmt.png
Omega Shenron,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611759936/Optimized%20images/Normal/omegaShenron_c1pmfx.png,"rgba(145,145,145,1)",86,85,85,85,4000000,FALSE,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611585601/Dps/omega_shenron_rdxe3d.png
Oolong,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611751030/Optimized%20images/Normal/oolong_ermicv.png,"rgba(247,224,205,1)",6,4,7,7,1000000,FALSE,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611585601/Dps/oolong_zf6sr3.png
Pan,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611751030/Optimized%20images/Normal/pan_p7t0a9.png,"rgba(255,108,108,1)",34,35,34,34,2000000,FALSE,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611585601/Dps/pan_x2frmq.png
Paparoni,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611751030/Optimized%20images/Normal/paparoni_b6qapb.png,"rgba(176,176,255,1)",45,40,41,41,2000000,FALSE,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611585601/Dps/paparoni_egx5wu.png
Paragus,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611751030/Optimized%20images/Normal/pegasus_deudwt.png,"rgba(223,188,223,1)",28,32,24,24,1500000,FALSE,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611585601/Dps/pegasus_fhcwr1.png
Pilaf,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611751031/Optimized%20images/Normal/pilaf_oqzb8o.png,"rgba(159,216,236,1)",5,8,4,4,1000000,FALSE,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611585601/Dps/pilaf_wxschz.png
Piccolo,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611751030/Optimized%20images/Normal/piccolo_jwgssg.png,"rgba(137,250,133,1)",64,73,58,58,3000000,FALSE,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611585601/Dps/piccolo_d8krzu.png
Raccoon,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611751031/Optimized%20images/Normal/raccoon_fmmu85.png,"rgba(241,201,166,1)",43,39,38,38,2000000,FALSE,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611585601/Dps/raccoon_lixarf.png
Raditz,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611751031/Optimized%20images/Normal/raditz_iskegb_m22959.png,"rgba(223,154,105,1)",58,57,55,55,2500000,FALSE,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611585601/Dps/raditz_vtzacq.png
Ribrianne,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611751031/Optimized%20images/Normal/ribbrianne_rxufgp.png,"rgba(247,162,162,1)",62,64,65,65,2500000,FALSE,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611585602/Dps/ribbrianne_eaktdv.png
Saonel,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611751031/Optimized%20images/Normal/saonel_gbtm5y_dsatv1.png,"rgba(125,185,172,1)",55,68,48,48,2000000,FALSE,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611585602/Dps/saonel_dfe0bs.png
Satan,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611751030/Optimized%20images/Normal/mr_satan_rinoxf.png,"rgba(250,195,146,1)",13,11,14,14,1000000,FALSE,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611585602/Dps/satan_agcrmf.png
Supreme Kai,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611751031/Optimized%20images/Normal/supreme_kai_hxn8in.png,"rgba(169,240,240,1)",18,23,19,19,1500000,FALSE,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611761276/Dps/supreme_kai_kedjx3.png
Tarble,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611751031/Optimized%20images/Normal/tarble_iwgfet.png,"rgba(128,159,252,1)",42,40,45,45,2000000,FALSE,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611585602/Dps/tarble_ak16s3.png
Tien,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611751031/Optimized%20images/Normal/tien_npc7mn.png,"rgba(123,241,123,1)",40,35,40,40,2000000,FALSE,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611585602/Dps/tien_bldjhf.png
Toppo,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611751031/Optimized%20images/Normal/toppo_tzxbnq.png,"rgba(146,145,145,1)",74,77,82,82,3500000,TRUE,Hakaishin Toppo,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611585602/Dps/Toppo_Normal_ggrsef.png
Turles,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611751031/Optimized%20images/Normal/turles_cfkpsk_wymwan.png,"rgba(136,119,245,1)",68,65,55,55,2500000,FALSE,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611585602/Dps/turles_rfxxmr.png
Vados,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611751031/Optimized%20images/Normal/vados_l8agp1.png,"rgba(162,207,125,1)",98,98,98,98,5000000,FALSE,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611585602/Dps/vados_ao1lu4.png
Vegeta,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611751032/Optimized%20images/Normal/vegeta_uto7ez_p5i7jr.png,"rgba(120,155,250,1)",68,67,93,93,4000000,TRUE,Vegeta SSJ1,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611585603/Dps/vegeta_tdlejg.png
Vegito,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611751032/Optimized%20images/Normal/vegito_ndzuds.png,"rgba(157,180,248,1)",78,70,96,96,5000000,TRUE,Vegito SSJ1,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611585603/Dps/vegito_bj2xlv.png
Videl,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611751032/Optimized%20images/Normal/videl_ym8h3d.png,"rgba(245,245,245,1)",8,16,12,12,1000000,FALSE,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611585603/Dps/videl_ods4vp.png
Whis,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611751032/Optimized%20images/Normal/whis_zibbw4.png,"rgba(165,216,235,1)",98,97,98,98,5000000,FALSE,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611585603/Dps/whis_ouiqw5.png
Yajirobe,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611751032/Optimized%20images/Normal/yahirobe_xdrgym_djslsm.png,"rgba(250,179,121,1)",20,14,25,25,1500000,FALSE,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611585603/Dps/yajirobe_olrjsv.png
Yamcha,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611751032/Optimized%20images/Normal/yamcha_yoz3at.png,"rgba(248,194,114,1)",28,25,29,29,1500000,FALSE,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611585603/Dps/yamcha_zomrjc.png
Zamasu,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611751032/Optimized%20images/Normal/zamasu_pzdbgh_utnkow.png,"rgba(165,165,236,1)",68,71,78,78,3500000,TRUE,Immortal Zamasu,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611585603/Dps/zamasu_dkihnh.png
Zarbon,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611751032/Optimized%20images/Normal/zarbon_c6bioy.png,"rgba(170,245,237,1)",33,38,32,32,2000000,FALSE,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1611585603/Dps/zarbonpng_dudxyh.png
